Name,Parish,Dates
Louis Kinsella,Ascension,2012-
Myles Barrett,Ascension,2008-2012
Christian O'Reilly,Ascension,1999-2008
Martin Rogers,Ascension,1965-1999
Reece O'Lyne,Ascension,1943-1965
Tiarnán O'Dorcey,Assumption,2020-
Thomas O'Mooney,Assumption,1993-2020
Joe O'Foley,Assumption,1991-1993
Robin O'Dunn,Assumption,1978-1991
Odhrán O'Mangan,Church of Our Lady,1990-
Peadar MacRory,Church of Our Lady,1983-1990
Calvin O'Heyne,Church of Our Lady,1976-1983
Brandon MacEvenny,Church of Our Lady,1959-1976
Dáithí Dinan,Church of Our Lady,1940-1959
Ryan Rochfort,Church of Our Lady,1932-1940
Filip Powell,Immaculate Conception,2022-
Paul McRoric,Immaculate Conception,2001-2022
Tyler O'Halloran,Immaculate Conception,1988-2001
Aleksander McDonnell,Immaculate Conception,1987-1988
George O'Devine,Immaculate Conception,1979-1987
Andrew Garrihy,Saint Patrick,2011-
Jason O'Mulally,Saint Patrick,2005-2011
Zachariah Dowey,Saint Patrick,1998-2005
Sonny O'Sullivan,Saint Patrick,1986-1998
Michal Minnagh,Saint Patrick,1950-1986
Dan O'Dwyer,Saint Peter the Rock,2007-
Ted Fleming,Saint Peter the Rock,1988-2007
Jay Fagan,Saint Peter the Rock,1960-1988
Kyle O'Garvey,Saint Peter the Rock,1946-1960
Samuel Byrne,Saint Peter the Rock,1929-1960